Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
BFRT,0.851374222122648,0.25257731958762886,0.8198046994202014,0.18333333333333332,0.5540763910080357,0.15739374031096268,0.0012903225806451613,1,0.04929614067077637
First_Order,0.5766612551036445,0.8015463917525774,0.9113518462007935,0.05,0.5,0.9092531696985995,1.0252525252525253,1,0.005583047866821289
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004218181818181818,1,0.017102479934692383
BFRT,0.8513980474902274,0.25257731958762886,0.8193469636862984,0.19166666666666668,0.5547896958600346,0.15742364133757222,0.001334816462736374,1,0.03397488594055176
First_Order,0.5745171810159472,0.7989690721649485,0.9064693317058286,0.05,0.5,0.9167191758524217,1.0606060606060606,1,0.0048787593841552734
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004363636363636364,1,0.017549753189086914
BFRT,0.8514442352642192,0.2551546391752577,0.8216356423558132,0.18333333333333332,0.5554826569016377,0.15745138625365807,0.0013793103448275863,1,0.033290863037109375
First_Order,0.5724638105206136,0.7525773195876289,0.8631370155630149,0.05,0.5,0.9237117175596271,1.095959595959596,1,0.00533604621887207
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004509090909090909,1,0.017310619354248047
BFRT,0.8514739124764672,0.2551546391752577,0.8227036924015868,0.18333333333333332,0.5561616315735938,0.15748227456411737,0.0014238042269187987,1,0.03368091583251953
First_Order,0.5706526645956709,0.7912371134020618,0.8959414098260604,0.058333333333333334,0.5,0.9303151896616826,1.1313131313131313,1,0.005276918411254883
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004654545454545455,1,0.01708197593688965
BFRT,0.8514862431491618,0.2551546391752577,0.8236191638693927,0.18333333333333332,0.5568545926151969,0.15751634706973577,0.0014682981090100111,1,0.033529043197631836
